title,artist,album,language_id,scaled_vectorized_features_str
要不要 - 偶像劇「三明治女孩的逆襲」插曲,Princess Ai,要不要 (偶像劇「三明治女孩的逆襲」插曲),16.0,"2.530638232498055,1.6899531099936442,-2.606379675762454,0.30464529305255617,2.69430279951968,1.9461430507736013E-5,0.816076669897324,5.077969384398879,2.215924963993998"
見えないスタート,BENI,見えないスタート,16.0,"2.1663304149662013,1.67546779762227,-2.085656818525244,0.3087072302932569,2.403401211910871,0.0,0.8455227353059903,2.703240140317829,2.215924963993998"
視像見,Oscar Tao,視像見,16.0,"4.365188313640604,1.979659357421126,-2.4343724441100143,0.30769174598308174,2.604261831926477,0.0,1.993919286243977,4.187328218900884,2.215924963993998"
親吻時分,Valen Hsu,綻放的綻放的綻放,16.0,"4.0594299667835125,1.8686052959072583,-3.0106796318329803,0.2894130283999284,2.4865159512276738,8.1216993457481E-4,1.4176177203886504,3.9063851424588996,2.215924963993998"
親愛的,Leehom Wang,A.I. 愛:第二集,16.0,"2.777847108680384,0.9318884292250668,-3.090046312675826,0.33815627528833736,3.1375814092092935,0.0,0.6814660851719923,4.466806597079393,2.215924963993998"
親愛的世界(三立偶像劇「噗通噗通我愛你」插曲),Maggie Chiang,親愛的世界 / 能不能看到我,16.0,"3.376352808911287,1.3567909254520403,-3.0587974104624407,0.38588403786657116,2.822438022633084,0.013842644796841101,1.5522283051139822,4.278906734136318,2.215924963993998"
親愛的你怎麼不在身邊,江明娟,無論如何都愛你,16.0,"4.339166326674043,1.873433733364383,-1.9487700344931578,0.29855238719150506,2.9436470174700875,0.0,0.9801333200313221,2.8599977282779485,2.215924963993998"
親愛的巨人,Mag Lam,親愛的巨人,16.0,"3.617056188351976,2.3852481038196007,-1.6957368882520283,0.3706517732139433,2.8570691640150847,0.0,2.157975936377975,4.773416766900387,2.215924963993998"
親愛的自己,Hello Nico,親愛的自己,16.0,"3.5259792339690126,2.563900289733215,-3.2316342589878024,0.3452646654595637,1.575716932881047,0.008836817527134725,0.7782174429433244,4.606476038632291,2.215924963993998"
親愛的黑色,Denise Ho,親愛的黑色,16.0,"3.031561481604354,2.2355665426487352,-2.0837210458217603,0.35541950856131554,1.67961035702705,8.632498046738546E-6,0.9170346084413228,4.603755884714406,2.215924963993998"
觀眾,Rainie Yang,年輪說,16.0,"3.864265064534305,1.8492915460787593,-2.446263619288559,0.32495497925605993,2.593872489511877,0.0,0.8749688007146565,4.04497349719828,2.215924963993998"
言不由衷,LaLa Hsu,心裡學,16.0,"2.3094513432822867,1.6416687354223976,-3.10636211117662,0.4133021142413012,3.161823208176694,1.0062734409511798E-5,0.8455227353059903,4.022375295418934,2.215924963993998"
言葉にできない,Kazumasa Oda,Anohi Anotoki,16.0,"2.2899348530573658,1.83963467116451,-1.8273694320889438,0.319877557705184,2.1298151949930633,0.005363386360399688,1.3208663626173183,3.1891014785737535,2.215924963993998"
言表,Victor Wong,言外之意,16.0,"2.0427259768750368,1.4292174873089105,-3.392026854419338,0.37572919476481925,2.957499474022888,5.772025321192046E-6,0.8581424776239901,5.996614185743808,2.215924963993998"
記得,"A-Mei Chang, Jerry Lin",真實,16.0,"2.6021986966560977,1.6223549855938988,-2.593382344753347,0.33917175959851253,3.127192066794693,0.0,1.2872137164359851,2.108293655201114,2.215924963993998"
記得帶走,LaLa Hsu,心裡學,16.0,"2.5501547227229757,2.269365604848608,-2.051642526735453,0.37268274183429373,2.316823358455869,0.0,1.148396550937987,4.800339315933805,2.215924963993998"
記恨,Yisa Yu,記恨,16.0,"2.2964403497990062,1.67546779762227,-3.111892890329432,0.37471371045464413,2.548852005715276,0.0022066503882787287,0.7740108621706577,3.7962886563209475,2.215924963993998"
記憶棉,MC 張天賦,記憶棉,16.0,"3.1941989001453597,2.573557164647464,-2.1000368443225543,0.4803240787128636,1.3610038563126405,0.0,0.9002082853506563,5.226043404082675,2.215924963993998"
記憶的味蕾 (國),Joey Yung,記憶的味蕾 (國),16.0,"2.9990339978961527,0.9946581161676877,-3.8665677057305707,0.36151241442236665,3.1341182950710933,0.0,1.4849230127513162,4.386527182733632,2.215924963993998"
試探,Kelly Yu,試探,16.0,"2.693275651039061,2.0231152945352484,-2.7369060637688074,0.4061937240700749,2.614651174341078,3.6164548030123616E-5,1.4933361742966496,4.581924905834978,2.215924963993998"
詩歌舞街,my little airport,SABINA之淚,16.0,"4.170023411391397,2.3128215419627303,-4.2573172528767085,0.4498595494076079,2.5349995491624755,0.30545762319228703,1.2661808125726521,4.253692999743622,2.215924963993998"
該忘了,Amber Kuo,給他,16.0,"4.475781758248488,2.467331540590721,-2.2253089921337366,0.33104788511711103,2.2337086191390663,0.0,1.135776808619987,4.219725949538248,2.215924963993998"
該忘的日子 - 韓劇<雲畫的月光>片尾曲、<步步驚心 麗>片頭曲,Claire Kuo,我們曾相愛,16.0,"4.183034404874677,2.027943731992373,-2.7565403297612883,0.3290169164967606,2.9124789902262864,0.0,0.5763015658553268,4.4656208889613405,2.215924963993998"
該放手了,黃小琥,愈愛愈明白,16.0,"3.1096274425040367,1.3229918632521673,-2.7747919009655666,0.3269859478764103,2.988667501266689,5.82310519129109E-5,0.959100416167989,2.9229100060710635,2.215924963993998"
誤解 (電視劇《我在北京等你》主題曲、插曲),Penny Tai,誤解 (電視劇《我在北京等你》主題曲、插曲),16.0,"3.005539494637793,2.095541856392119,-2.5397337869710745,0.33003240080693586,2.7254708267634813,0.003039252270893157,1.1652228740286534,4.800164947092914,2.215924963993998"
說一句我不走了,小5,再見了單純,16.0,"4.339166326674043,2.1872821680774885,-2.9125083018705746,0.28230463822870205,1.987827515326859,0.0,1.047438612393988,3.8361144995802254,2.215924963993998"
說了再見,Jay Chou,跨時代,16.0,"3.5454957241939336,2.448017790762222,-2.202356258649569,0.28332012253887723,1.7038521559944506,0.0,0.6351936966726593,4.325777078567552,2.215924963993998"
說好不哭,"Jay Chou, 阿信",說好不哭,16.0,"3.330814331719805,1.6899531099936442,-3.275050875337373,0.3158156204644832,1.655368558059649,5.874185061390135E-6,1.4428572050246502,5.301614859724405,2.215924963993998"
說好的,Pika Chiu,說好的,16.0,"3.948836522175628,2.573557164647464,-2.0546844552694994,0.3594814458020163,2.479589722951274,0.0,1.8382757976553123,4.465202403743204,2.215924963993998"
說實話,李千那,說實話,16.0,"3.6691001622850976,2.1679684182489893,-2.4412859180510282,0.33815627528833736,1.8527660639370551,8.274938956045234E-6,0.8539358968513237,4.424365221206764,2.215924963993998"
說散就散 - 前任3: 再見前任 電影主題曲,Tia Ray,說散就散 (前任3: 再見前任 電影主題曲),16.0,"2.4981107487898537,2.6701259137899584,-1.9183507491526943,0.4041627554497245,2.399938097772671,0.0,1.4176177203886504,4.822030799740521,2.215924963993998"
說真的,Joey Yung,說真的,16.0,"3.9032980449841466,1.5788990484797765,-2.6426062792133695,0.3087072302932569,1.6899996994416502,0.0,0.5678884043099935,3.9706226234427793,2.215924963993998"
說給你聽 (電視劇《你是我的榮耀》插曲),Aska Yang,說給你聽 (電視劇《你是我的榮耀》插曲),16.0,"2.563165716206256,1.2843643635951698,-3.5806264235302128,0.5260208726707469,2.926331446779087,1.8950631806745566E-4,1.1105373239839873,4.681384892678639,2.215924963993998"
誰,Yo Lee,誰,16.0,"3.0445724750876346,1.2553937388524217,-2.698190609699126,0.3919769437276223,2.403401211910871,0.0,0.9002082853506563,4.4840342385593255,2.215924963993998"
誰かの願いが叶うころ,Hikaru Utada,ULTRA BLUE,16.0,"2.7583306184554637,1.9941446697925003,-2.209269732590583,0.3026143244322058,2.4414954674310723,0.001394480453703919,2.0401916747433098,2.7512961928671156,2.215924963993998"
誰にだって訳がある,ハルレオ,さよならくちびる,16.0,"4.274111359257641,1.791350296593263,-2.284764868026461,0.3594814458020163,2.7635650822836824,0.0,2.422990525055972,2.68611712014243,2.215924963993998"
誰令妳心痴,"Leslie Cheung, Elisa Chan",哥哥的前半生,16.0,"3.5194737372273726,2.1486546684204906,-3.0516073975637856,0.3919769437276223,2.431106125016472,3.115872076041724E-5,1.1862557778919862,2.639177028174839,2.215924963993998"
調色盤,LaLa Hsu,理想人生,16.0,"1.4507257733857746,1.265050613766671,-2.7971915565344534,0.37166725752411855,3.2380117192170963,9.041137007530903E-4,0.8833819622599899,6.310826837027607,2.215924963993998"
談戀愛前不如先養貓,"房東的貓, 沈以誠",談戀愛前不如先養貓,16.0,"4.417232287573726,1.4050753000232872,-3.1058090332613393,0.3625278987325419,2.493442179504074,0.0,1.312453201071985,3.9381202715008814,2.215924963993998"
請你愛我 - 電影 : 原諒他77次 主題曲,"Charlene Choi, Pakho Chau",請你愛我 - 電影 : 原諒他77次 主題曲,16.0,"1.8605720681091098,1.2071093642811745,-2.9998946124849977,0.32190852632553435,2.909015876088086,0.0,2.174802259468642,6.074522183853466,2.215924963993998"
請你慢一些變老好嗎,好妹妹,實名制,16.0,"4.0594299667835125,0.864290304825321,-3.5535256056814357,0.3340943380476366,2.867458506429685,0.006078504541786314,1.0516451931666546,3.452433302085847,2.215924963993998"
請先說你好,賀一航,请先说你好,16.0,"4.53433122892325,2.4287040409337233,-1.7969501467484803,0.2883975440897532,2.1609832222368643,0.0,2.456643171237305,5.0241940338684,2.215924963993998"
請回答 - 電視劇《20之後》插曲,Boon Hui Lu,請回答 (電視劇《20之後》插曲),16.0,"2.849407572838427,1.617526548136774,-2.2662367578645424,0.32597046356623505,2.822438022633084,1.2054849343374537E-5,0.6982924082626587,4.744994645835315,2.215924963993998"
請幫我帶一句問候給他,伊雪,夏沫的歌,16.0,"2.2574073693491647,0.8739471797395704,-4.3867374850525,0.5808570254202071,2.7358601691780815,0.0,0.43327781958466166,2.4695161459888593,2.215924963993998"
諷刺的情書,Hebe Tien,無人知曉,16.0,"3.103121945762396,2.2838509172199823,-1.7560223810176745,0.40213178682937417,2.5038315219186744,0.0,1.8130363130193126,5.43594861474607,2.215924963993998"
諾貝爾,Kit Chan,諾貝爾,16.0,"4.80756209207214,1.9989731072496248,-2.591446572049863,0.4417356749262064,2.6700610005522796,0.0,1.4512703665699833,4.184573191214822,2.215924963993998"
謎之音,Pets Tseng,謎之音,16.0,"1.9906820029419148,2.626669976675836,-2.2385828621004844,0.41533308286165155,1.5203071066698453,6.793622723172939E-4,1.4933361742966496,6.133737842219712,2.215924963993998"
謝謝你,李代沫,謝謝你,16.0,"3.4218912861027686,1.4678449869659083,-2.4584313334247447,0.33612530666798696,3.2103068061114954,0.0,1.7331112783386466,4.166055220312303,2.215924963993998"
謝謝你-電視劇《女力報到-最美的約定》插曲,Kelly Pan,謝謝你-電視劇《女力報到-最美的約定》插曲,16.0,"3.5259792339690126,1.791350296593263,-3.219190005893976,0.3117536832237825,2.2060037060334654,0.0,1.4975427550693161,2.787599785540416,2.215924963993998"
謝謝你的愛2016,Random,搞不清楚狀況,16.0,"4.039913476558592,1.6030412357653998,-2.9744530283820643,0.3493266027002644,2.784343767112883,0.003253787725309144,0.87076221994199,2.927722586079628,2.215924963993998"
謝謝你這些日子,Gigi Leung,給自己的情歌,16.0,"2.907957043513189,1.873433733364383,-2.2089931936329426,0.3990853338988486,2.6111880602028776,0.0,0.9422740930773226,4.652230422481829,2.215924963993998"
謝謝對不起,Angela Hui,謝謝對不起,16.0,"4.196045398357958,1.955517170135503,-2.812124660247045,0.47829311009251324,1.939343917392058,0.0,1.5942941128406485,4.498611473657731,2.215924963993998"
證明・無解,林正,數學家,16.0,"3.4479132730693296,2.066571231649371,-2.4260762753807965,0.3625278987325419,2.0363111132616605,0.0,1.7751770860653129,4.3160821710140675,2.215924963993998"
變廢為寶,Joker Xue,變廢為寶,16.0,"3.4739352600358906,1.4823302993372822,-2.87683477633494,0.3239394949458847,1.7280939549618515,4.2958170753296554E-4,1.0348188700759882,2.8850719675979315,2.215924963993998"
變色龍,Cheer Chen,沙發海,16.0,"2.0817589573248783,3.3461071577874155,-1.1844163555745986,0.39705436527849824,1.8008193518640536,2.0176548689122638E-5,0.8329029929879905,5.283236383894599,2.215924963993998"
讓妳懂得,阿斑,讓妳懂得,16.0,"4.872617059488543,1.9024043581071313,-3.22582694087735,0.6092905861051123,1.877007862904456,0.06640383112875804,0.925447769986656,3.3813256887709007,2.215924963993998"
讓愛傳出去 - 2017大愛電視1+1你加我主題曲,Jolin Tsai,讓愛傳出去 (2017大愛電視1+1你加我主題曲),16.0,"2.8689240630633477,2.1148556062206176,-2.055790611100062,0.33815627528833736,2.863995392291485,7.406581164361475E-6,2.0990838055606424,2.6832574711518333,2.215924963993998"
讓愛高飛 - 劇集 多功能老婆 片尾曲,Pakho Chau,讓愛高飛 (劇集 多功能老婆 片尾曲),16.0,"3.155165919695518,1.8203209213360112,-2.5140156639105005,0.30464529305255617,2.458811038122073,0.0,1.4933361742966496,4.881490574484015,2.215924963993998"
讓我好好看看你,Valen Hsu,讓我好好看看你,16.0,"3.812221090601183,1.7575512343933901,-2.5864688708123325,0.3483111183900892,2.7947331095274834,0.0,0.7067055698079919,3.032622880759058,2.215924963993998"
讓我守護妳 (電視劇《覆活》片頭曲),邱勝翊,讓我守護妳 (電視劇《覆活》片頭曲),16.0,"4.3066388429658415,2.414218728562349,-2.818485056272778,0.3625278987325419,2.320286472594069,0.0,1.7962099899286461,3.557089480388031,2.215924963993998"
讓我逃離平庸的生活,Ann Bai,1990s,16.0,"3.662594665543457,1.9844877948782509,-3.099725176193246,0.2701188265065998,2.147130765684064,5.772025321192046E-4,1.6447730821126478,3.277855218586769,2.215924963993998"
讓水倒流,Wu Bai,讓水倒流,16.0,"2.803869095646945,3.0177734107029366,-1.8262632762583817,0.34018724390868776,2.109036510163863,7.45766103446052E-6,0.8833819622599899,5.165397921221129,2.215924963993998"
认真地老去,"张希, 曹方",认真地老去,16.0,"3.948836522175628,1.3036781134236686,-3.4514827303120623,0.35440402425114037,1.6276636449540482,0.0,1.510162497387316,2.856545225228326,2.215924963993998"
记得我爱你,李俊颉,记得我爱你,16.0,"4.013891489592031,1.873433733364383,-3.474988541711512,0.3665898359732426,2.7150814843488806,0.0,1.3503124280259846,4.041974353134972,2.215924963993998"
记念,"雷雨心, 林力尧, 林姝涵",橙,16.0,"4.052924470041872,1.149168114795678,-2.566834604819851,0.3097227146034321,3.2033805778350954,0.0,1.6447730821126478,3.8553996933826604,2.215924963993998"
说散就散,"Derrick Hoh, Kelly Pan",说散就散,16.0,"3.3112978414948846,2.448017790762222,-1.628537921545368,0.4803240787128636,2.1782987929278645,0.0,1.4049979780706507,4.894916975232546,2.215924963993998"
象牙舟,傻子與白痴,夜长梦少,16.0,"2.3940228009236098,0.9512021790535656,-3.9398505295053243,0.37877564769534483,3.1548969799002937,6.487143502578671E-6,0.7235318928986583,4.147328006800716,2.215924963993998"
豪雨の街角,STEPHENSMITH,豪雨の街角,16.0,"3.1356494294705977,1.3423056130806663,-2.922463704345635,0.4945408590553162,2.1367414232694637,0.020125468819023593,1.4470637857973165,3.4842381786641847,2.215924963993998"
貧窮或富有,Ronghao Li,貧窮或富有,16.0,"3.922814535209067,1.7140952972792678,-2.735799907938245,0.2955059342609795,2.001679971879659,0.0013127526615454477,1.1736360355739865,4.183875715851261,2.215924963993998"
貪,Eve Ai,偏偏我卻都記得,16.0,"1.7369676300179453,0.8980893670251938,-3.352758322434376,0.3493266027002644,3.1341182950710933,0.0,0.8371095737606571,2.9025785992232884,2.215924963993998"
費洛蒙小姐,吳青峰,費洛蒙小姐,16.0,"2.2964403497990062,2.07622810656362,-1.9601081317564217,0.4051782397598997,2.219856162586266,0.0,2.1117035478786423,3.754579629580057,2.215924963993998"
贖罪,傘村トータ,歩き出すのだ、傘がなくとも。,16.0,"4.79455109858886,1.6851246725365197,-1.4460222095025859,0.34018724390868776,3.1999174636968952,0.0,1.4638901088879832,5.5791054331167675,2.215924963993998"
走了嗎,張若凡,走了嗎,16.0,"2.3484843237321282,0.7242656185687047,-3.6503142408556384,0.44681309647708234,2.7670281964218826,0.0,1.5143690781599826,7.2305527251860555,2.215924963993998"
走在東京的日常風景,柴郡貓,"東京,慢慢熟。",16.0,"5.04175997477119,1.805835608964637,-2.338689964766374,0.314800136154308,2.6111880602028776,0.0,2.6880051137339693,3.4175595339078453,2.215924963993998"
走散,Young,走散,16.0,"3.558506717677214,1.4340459247660353,-2.7982977123650157,0.30769174598308174,2.597335603650077,0.0,0.5047896927199942,4.810975815228095,2.215924963993998"
赴約,李佳歡,赴約,16.0,"3.7731881101513416,2.100370293849244,-2.0862098964405256,0.24676268737257048,2.593872489511877,0.0,0.462723884993328,2.860346465959728,2.215924963993998"
起承轉合,Koala Liu,不特別得很特別,16.0,"2.8103745923885857,1.2264231141096733,-3.7424017137499512,0.4945408590553162,3.2103068061114954,7.151181813866252E-5,0.5005831119473275,4.525080663704834,2.215924963993998"
趁 (佰柒聯合畢業歌),佰柒 NHSSGS,佰柒聯合畢業歌《趁》,16.0,"3.051077971829274,2.9115477866461927,-1.8434086916320975,0.596089290072835,1.5306964490844455,0.046891320750923,0.6562266005359925,5.859316160427014,2.215924963993998"
趁早,A-Mei Chang,不顧一切,16.0,"3.5454957241939336,2.317649979419855,-2.2778513940854466,0.29855238719150506,2.1402045374076635,0.0,0.4669304657659947,3.837927935525482,2.215924963993998"
